movie_id,factor_1,factor_2,factor_3
16189500,1,0,0
1117164,0,1,0
2711162,0,0,1
18896556,0,0,1
6688421,0,1,0
20300024,0,1,0
25982831,0,0,1
2471946,0,1,0
1606173,1,0,0
3901054,0,1,0
17418486,0,0,1
11096384,0,1,0
2207640,1,0,0
3147170,0,1,0
26304324,0,1,0
4123241,0,1,0
6851519,1,0,0
9842327,1,0,0
7505990,1,0,0
18185668,0,1,0
25414990,0,1,0
22662100,1,0,0
145652,1,0,0
9742232,1,0,0
8250603,1,0,0
6160153,0,1,0
10892479,0,0,1
13863650,1,0,0
30746015,1,0,0
2249993,0,0,1
3143693,1,0,0
7261333,1,0,0
3391405,0,1,0
103033,1,0,0
1453549,1,0,0
6247686,1,0,0
12883423,0,1,0
29107564,0,1,0
32877031,0,0,1
939203,0,1,0
2148370,0,1,0
2648507,0,1,0
20700027,1,0,0
4219387,0,1,0
12296019,0,0,1
2724049,1,0,0
15033607,0,1,0
3747178,0,1,0
3588990,0,1,0
36454546,0,1,0
28225154,1,0,0
9231540,1,0,0
4022937,0,1,0
24166800,1,0,0
2257827,1,0,0
1473007,0,1,0
24061073,1,0,0
26708843,1,0,0
28210952,1,0,0
1985720,1,0,0
82423,0,0,1
3946028,0,0,1
2199162,0,1,0
12710799,0,1,0
2192166,1,0,0
33802289,0,0,1
1519350,1,0,0
20629940,0,1,0
22747963,0,1,0
5933936,0,1,0
15671530,1,0,0
7173935,0,1,0
2351556,1,0,0
12930887,1,0,0
1128651,1,0,0
35014287,0,0,1
19534959,0,1,0
10715230,1,0,0
1808380,1,0,0
29358654,1,0,0
10404153,0,1,0
8708612,0,1,0
18206216,1,0,0
75265,1,0,0
7467793,1,0,0
27348520,0,1,0
13917204,0,1,0
12573497,0,0,1
28150777,0,0,1
1658116,0,0,1
1452866,1,0,0
17203681,0,1,0
23992707,1,0,0
1850265,0,0,1
30706685,0,0,1
2608958,0,0,1
13070578,0,0,1
255198,0,1,0
1214211,0,0,1
9857107,0,1,0
204019,0,1,0
3201938,0,1,0
1016655,1,0,0
26475211,1,0,0
26681233,0,1,0
19911954,0,1,0
2378034,1,0,0
29602277,0,1,0
29617628,1,0,0
22100120,1,0,0
1788654,0,1,0
24160755,0,1,0
2045991,1,0,0
8777711,0,0,1
13490092,0,1,0
18724245,0,0,1
6195949,0,1,0
9613521,0,0,1
2414288,0,0,1
35699958,1,0,0
180993,0,1,0
1223386,0,1,0
21779605,0,1,0
1729915,0,0,1
30984089,1,0,0
4046725,0,0,1
33264633,1,0,0
27342105,0,0,1
20937202,1,0,0
14109092,0,1,0
31825883,1,0,0
18258415,0,1,0
31578945,1,0,0
1514063,0,1,0
12336545,1,0,0
10802011,0,1,0
24777060,0,1,0
1623233,1,0,0
15743241,1,0,0
29850091,1,0,0
15930358,0,1,0
168774,1,0,0
1249349,1,0,0
17717339,0,0,1
33341963,1,0,0
733818,0,1,0
23981586,0,1,0
4362550,1,0,0
1573570,1,0,0
5983218,0,1,0
1917459,1,0,0
25724565,0,1,0
34809788,0,1,0
19238378,1,0,0
33992532,0,1,0
5656662,1,0,0
17608971,1,0,0
22833808,0,1,0
3405310,1,0,0
2455295,0,1,0
1139962,1,0,0
545933,1,0,0
22216,1,0,0
8059144,1,0,0
9020005,1,0,0
9893687,1,0,0
33058505,0,1,0
1419209,1,0,0
9000400,1,0,0
27300461,1,0,0
317828,0,1,0
4410991,0,1,0
6415722,1,0,0
24955248,1,0,0
8175858,0,0,1
9020753,0,1,0
5733617,1,0,0
23581277,1,0,0
22352229,1,0,0
22246659,0,1,0
18931926,1,0,0
30105461,1,0,0
19094116,1,0,0
24346683,1,0,0
2749550,1,0,0
11123401,0,1,0
12114243,0,0,1
2866335,1,0,0
23575362,1,0,0
4134701,1,0,0
26622049,1,0,0
19718236,1,0,0
26550807,1,0,0
27573594,0,1,0
27570672,0,0,1
17916735,1,0,0
16792210,1,0,0
19859820,1,0,0
16146427,0,1,0
29143291,0,1,0
6030578,1,0,0
22930465,1,0,0
25750288,0,0,1
23790720,1,0,0
2251266,1,0,0
154956,0,1,0
3723947,0,1,0
1046470,0,0,1
22645206,1,0,0
5882490,0,1,0
24666022,0,1,0
35106177,1,0,0
1110047,0,1,0
14077474,0,1,0
541642,1,0,0
1362383,1,0,0
1697309,1,0,0
1192675,0,0,1
21565615,0,1,0
34246375,1,0,0
32100598,1,0,0
1662223,0,1,0
2531044,0,1,0
31823746,1,0,0
11554728,1,0,0
31332767,1,0,0
32309840,1,0,0
14640745,0,1,0
11117337,1,0,0
26967810,0,1,0
26452149,0,1,0
622993,0,0,1
62121,1,0,0
24963370,1,0,0
24388527,1,0,0
3799386,1,0,0
9475022,0,0,1
12423448,1,0,0
33446226,0,0,1
11590470,1,0,0
13380578,0,1,0
8122485,1,0,0
1146934,0,0,1
95953,0,0,1
36245692,1,0,0
23330124,1,0,0
32426892,0,0,1
6781858,0,1,0
29689391,0,1,0
35984240,0,0,1
19582571,1,0,0
174437,1,0,0
1940533,1,0,0
12760089,1,0,0
15525072,1,0,0
28005392,0,0,1
23974139,0,1,0
3528114,0,1,0
6935978,0,0,1
1700544,1,0,0
2557546,0,1,0
33108995,1,0,0
1273619,0,0,1
26347221,0,0,1
27403920,0,0,1
22410343,1,0,0
13458785,1,0,0
3235479,0,0,1
13497997,0,0,1
8045017,1,0,0
1169305,0,0,1
5162128,1,0,0
8587476,0,1,0
26274453,0,0,1
26092506,0,1,0
24185289,0,1,0
22265189,0,1,0
27424347,1,0,0
10138363,0,1,0
11388102,1,0,0
170139,0,1,0
1996645,1,0,0
8965027,1,0,0
6834654,0,1,0
8677237,1,0,0
26683130,0,1,0
974837,1,0,0
20138604,0,1,0
3499631,1,0,0
1755675,1,0,0
734207,1,0,0
14186169,1,0,0
1023043,0,1,0
348979,0,1,0
8009156,1,0,0
19078391,1,0,0
2507687,0,1,0
626916,0,1,0
6727572,0,1,0
16247804,1,0,0
4836572,1,0,0
1075228,0,1,0
27487563,0,0,1
1291429,1,0,0
29397587,0,1,0
1326081,0,1,0
18778495,1,0,0
5869916,1,0,0
2474297,0,1,0
2401502,1,0,0
3675194,1,0,0
36225757,0,1,0
17475674,0,1,0
31245238,0,0,1
26280582,1,0,0
8308697,0,1,0
6245744,0,0,1
1364751,1,0,0
67420,0,1,0
9383737,0,1,0
15119799,0,1,0
6268880,1,0,0
3408082,1,0,0
32655212,0,1,0
32895934,0,0,1
20557238,0,1,0
6449695,0,0,1
17029551,0,0,1
10705531,1,0,0
10705512,0,1,0
17696129,1,0,0
12595470,1,0,0
20795238,0,0,1
22680425,0,1,0
17705173,0,1,0
2524772,0,1,0
33416147,1,0,0
5558650,1,0,0
11258828,1,0,0
32726298,1,0,0
8843407,0,0,1
18516420,0,0,1
5076193,0,0,1
7362626,1,0,0
18586673,0,1,0
26122958,1,0,0
6983478,0,0,1
28245273,1,0,0
16742289,1,0,0
26458140,1,0,0
12816415,1,0,0
42361,0,0,1
25011263,1,0,0
8788084,1,0,0
18737103,0,1,0
27970922,1,0,0
3711228,0,1,0
35726787,0,1,0
15662820,0,1,0
9175716,1,0,0
24586274,0,1,0
811849,0,1,0
10822975,1,0,0
18799982,1,0,0
26342736,0,1,0
33614251,0,0,1
30109909,1,0,0
8486272,0,1,0
1025841,0,0,1
2611302,1,0,0
3477618,1,0,0
12603681,0,0,1
254152,1,0,0
23949922,0,1,0
16796383,0,1,0
442308,0,1,0
30740974,0,1,0
9951441,0,1,0
1971531,1,0,0
1971532,0,0,1
9951507,0,0,1
9147232,1,0,0
2498402,0,1,0
3824986,1,0,0
590462,1,0,0
21655117,1,0,0
6395094,0,1,0
284676,0,0,1
4688237,0,1,0
24841555,0,0,1
10989569,1,0,0
13263642,1,0,0
22215882,0,1,0
35204251,1,0,0
4276400,0,1,0
24645237,1,0,0
2546623,0,0,1
33910030,1,0,0
2820120,0,1,0
6529458,0,0,1
3162951,0,1,0
28272795,1,0,0
4852676,1,0,0
4979081,0,1,0
26221272,0,1,0
19528112,1,0,0
2273470,0,1,0
33740115,1,0,0
2423462,1,0,0
1843900,0,1,0
21913863,1,0,0
77605,0,1,0
3178137,1,0,0
6179031,1,0,0
4705514,1,0,0
5626032,0,0,1
6304769,1,0,0
6473343,1,0,0
933060,1,0,0
61530,0,1,0
28646059,0,0,1
26660584,1,0,0
21427707,1,0,0
5311638,1,0,0
4943020,1,0,0
2261684,1,0,0
18691454,1,0,0
2594501,0,1,0
11387259,1,0,0
5140171,0,1,0
5191439,1,0,0
12014760,0,1,0
26740727,1,0,0
28996097,0,1,0
13919407,1,0,0
18435298,0,1,0
4878082,0,1,0
27439204,1,0,0
2988222,0,1,0
10019785,0,1,0
23420352,1,0,0
3933930,0,1,0
7533751,0,0,1
5209312,0,1,0
5363276,0,0,1
36180452,0,1,0
1273515,1,0,0
2391447,0,1,0
34083061,1,0,0
13308646,0,1,0
11665713,1,0,0
2171500,0,0,1
488210,0,1,0
26085510,0,0,1
9974147,0,0,1
18097901,1,0,0
32511701,1,0,0
16686643,0,1,0
7084051,1,0,0
25081004,0,1,0
31213331,1,0,0
15148739,0,1,0
24268278,0,1,0
8223379,1,0,0
23180627,0,1,0
17120757,0,1,0
19512369,0,1,0
17440633,1,0,0
23081594,0,1,0
11623872,0,0,1
26719738,1,0,0
24046280,1,0,0
21404478,0,1,0
2554598,1,0,0
6942315,1,0,0
2117337,0,1,0
22080792,0,1,0
20923240,1,0,0
28066419,1,0,0
660343,0,0,1
418252,0,1,0
32194593,1,0,0
3075185,1,0,0
1461417,1,0,0
1259297,1,0,0
4916683,1,0,0
20762905,0,1,0
878005,1,0,0
2854839,0,1,0
8749884,0,0,1
1903318,1,0,0
23832214,1,0,0
9139404,1,0,0
34996704,1,0,0
11279445,1,0,0
34888850,1,0,0
8029508,1,0,0
6321630,0,0,1
1764812,1,0,0
1666550,0,1,0
24322190,0,0,1
7301722,0,1,0
240376,0,0,1
637870,0,0,1
28900693,0,1,0
32450888,0,1,0
15769706,1,0,0
33896582,1,0,0
28925509,0,1,0
31737525,1,0,0
30299686,1,0,0
32661656,1,0,0
16278262,1,0,0
7148350,1,0,0
11038839,1,0,0
33025390,0,0,1
8039370,1,0,0
1247973,0,0,1
8484755,1,0,0
15359592,0,0,1
28010827,0,1,0
905964,1,0,0
9559119,0,0,1
17884084,0,1,0
5707225,0,0,1
15328157,0,0,1
16856054,1,0,0
27767451,1,0,0
29642489,0,0,1
7690397,0,0,1
1660909,0,1,0
12765604,1,0,0
1190626,0,0,1
934809,1,0,0
20533205,0,1,0
6115713,0,0,1
27420129,0,1,0
34187456,0,0,1
26367955,0,1,0
22620195,1,0,0
28911662,1,0,0
8390126,1,0,0
21469222,1,0,0
28146462,0,0,1
28683974,1,0,0
24790580,1,0,0
438417,1,0,0
17352897,1,0,0
28070112,1,0,0
2267088,0,0,1
4762435,0,1,0
26177719,0,0,1
18939923,0,0,1
17897345,1,0,0
1378672,1,0,0
25482380,1,0,0
22799564,1,0,0
106335,1,0,0
9109203,0,1,0
21138997,1,0,0
18728484,1,0,0
25783738,0,1,0
399725,1,0,0
22829,0,1,0
15890076,1,0,0
29616495,0,1,0
28190801,1,0,0
2082449,0,0,1
22751,0,1,0
7834545,1,0,0
6435440,1,0,0
917665,1,0,0
31383930,0,0,1
31198949,0,1,0
31923499,0,1,0
17384281,1,0,0
32656203,1,0,0
35658593,0,1,0
24877081,1,0,0
5925279,1,0,0
28714062,0,1,0
14107102,1,0,0
19384107,1,0,0
26830040,1,0,0
23227434,0,1,0
21116400,1,0,0
30440315,1,0,0
30891336,1,0,0
31419116,0,1,0
26015028,0,1,0
33767640,0,1,0
16179650,0,1,0
26745434,0,0,1
34155440,0,1,0
23001766,1,0,0
29280904,1,0,0
29094903,0,1,0
5586167,1,0,0
24361001,0,1,0
6584379,0,1,0
1400465,1,0,0
2623071,1,0,0
21922672,0,0,1
30345613,1,0,0
31835516,0,1,0
5524740,1,0,0
8827343,0,1,0
1261599,0,1,0
31272168,1,0,0
10468204,1,0,0
22727,1,0,0
13638226,0,1,0
19332675,0,1,0
34817175,1,0,0
30730483,1,0,0
1996624,0,1,0
3451589,1,0,0
27326318,0,1,0
30492267,1,0,0
20977469,0,1,0
11567553,0,1,0
2237290,0,1,0
3578467,0,1,0
26112363,1,0,0
20267538,1,0,0
15148870,1,0,0
19400692,1,0,0
15440115,0,1,0
2685258,0,1,0
9574476,0,1,0
28173585,0,1,0
20489956,1,0,0
5614173,0,0,1
11588549,0,0,1
11335489,1,0,0
11558403,1,0,0
20796085,1,0,0
5467528,0,1,0
8746433,1,0,0
6741028,0,1,0
24159097,1,0,0
16937946,1,0,0
23319831,1,0,0
10002175,1,0,0
9104365,0,1,0
5088914,0,0,1
25397132,0,1,0
1376896,0,0,1
4907569,1,0,0
67419,1,0,0
18692364,1,0,0
89793,0,1,0
20857007,0,1,0
1698283,1,0,0
19670269,0,1,0
5638547,0,1,0
25685825,0,0,1
506119,1,0,0
7535508,0,1,0
24592644,0,0,1
6801340,0,1,0
18906983,0,1,0
2155462,0,0,1
3703551,0,0,1
2272403,1,0,0
5807275,1,0,0
14737193,1,0,0
25084991,0,1,0
733927,0,1,0
1611941,0,0,1
16794053,0,0,1
22623637,0,1,0
14734817,1,0,0
16054694,1,0,0
817057,1,0,0
7758260,1,0,0
9441132,0,1,0
12190400,1,0,0
26261438,1,0,0
20980488,1,0,0
9141521,0,1,0
28072745,1,0,0
26968526,1,0,0
15187211,1,0,0
1848371,0,1,0
2588741,0,1,0
15424259,1,0,0
32828021,1,0,0
6190765,1,0,0
6809250,0,1,0
17607307,1,0,0
34354986,0,1,0
2485411,1,0,0
3843878,1,0,0
12191850,1,0,0
18912832,0,1,0
15103329,0,1,0
35000773,1,0,0
742641,1,0,0
30860835,0,0,1
26200434,1,0,0
1549716,0,1,0
5993535,0,1,0
2209172,0,1,0
961749,0,1,0
22607311,0,0,1
14143302,0,0,1
7377259,0,1,0
4179195,0,1,0
2723452,1,0,0
1244822,0,1,0
1436551,0,1,0
3691494,1,0,0
20479465,1,0,0
8994566,1,0,0
7749729,1,0,0
36025071,1,0,0
16417244,0,0,1
24166379,1,0,0
27384074,0,0,1
18892608,1,0,0
7514063,0,0,1
21860588,1,0,0
28342228,0,0,1
10720467,1,0,0
6768266,1,0,0
29831230,0,0,1
34164437,1,0,0
12302621,1,0,0
1845248,1,0,0
28978765,1,0,0
16291021,0,1,0
22997248,1,0,0
16275086,0,1,0
10640919,1,0,0
35896860,0,0,1
6768671,1,0,0
26612083,1,0,0
15767303,0,0,1
1695109,1,0,0
32112949,0,1,0
3782892,1,0,0
5885921,1,0,0
21347979,1,0,0
20913539,1,0,0
19286348,1,0,0
9043017,0,1,0
19587474,1,0,0
31209195,0,1,0
27009228,0,1,0
6701449,0,1,0
17828310,1,0,0
7950561,1,0,0
32996032,1,0,0
5006280,1,0,0
3529788,0,1,0
4707517,0,1,0
31683286,1,0,0
17286344,1,0,0
23616834,0,1,0
21757558,0,1,0
36427281,0,1,0
1862086,1,0,0
11960457,0,1,0
13980265,1,0,0
32258845,0,0,1
24949183,1,0,0
12319656,1,0,0
28137110,1,0,0
3272326,1,0,0
2450375,1,0,0
19507780,0,1,0
34970809,0,1,0
3923568,0,1,0
9635156,1,0,0
25951555,0,1,0
1760207,1,0,0
4588632,1,0,0
30352708,0,1,0
31558295,0,1,0
30505812,1,0,0
21409994,1,0,0
4150217,0,1,0
25714957,0,1,0
9956825,1,0,0
33636196,1,0,0
21997689,0,0,1
25112884,0,1,0
30335583,0,1,0
21303335,1,0,0
250012,0,0,1
25432337,0,0,1
2457326,1,0,0
20904181,0,1,0
2853092,1,0,0
27860593,0,1,0
26244363,1,0,0
26409033,1,0,0
9523485,0,1,0
20002742,1,0,0
2889278,1,0,0
7229887,0,1,0
8703922,1,0,0
4246153,0,0,1
14746758,0,1,0
27125366,0,1,0
10262142,1,0,0
7580945,0,1,0
19033808,0,1,0
3261733,0,1,0
19286405,1,0,0
10640380,1,0,0
19286454,1,0,0
10870570,0,1,0
26373339,1,0,0
27726231,1,0,0
20837828,1,0,0
13386113,1,0,0
21936886,0,0,1
27306414,0,1,0
30754247,1,0,0
5042887,1,0,0
11524153,1,0,0
241469,1,0,0
16490737,1,0,0
26534182,0,1,0
717281,0,1,0
457578,0,1,0
26609935,0,1,0
10122950,0,0,1
18774910,1,0,0
28496275,1,0,0
13184162,0,1,0
20533915,1,0,0
320502,1,0,0
24440474,0,0,1
30812180,0,0,1
2623723,1,0,0
450141,0,1,0
2784636,1,0,0
24198424,1,0,0
15943547,0,1,0
22868781,1,0,0
9231192,0,1,0
8283339,0,1,0
9811512,0,0,1
18627782,1,0,0
1128463,0,0,1
25487806,1,0,0
32708834,1,0,0
22397441,0,1,0
29443845,1,0,0
23438376,0,1,0
1055198,0,0,1
8280078,1,0,0
8034367,1,0,0
11893853,0,1,0
15462142,1,0,0
872386,1,0,0
9974407,0,1,0
18004401,0,1,0
33934589,1,0,0
31153569,1,0,0
6838424,0,1,0
9382582,1,0,0
12939745,0,1,0
7174266,0,1,0
7804484,0,1,0
5861532,1,0,0
14552544,1,0,0
20762022,0,1,0
10344059,1,0,0
2983983,1,0,0
12208340,1,0,0
1769928,0,0,1
20966610,1,0,0
9674567,1,0,0
6002416,0,1,0
26078841,1,0,0
8370509,0,1,0
26926995,0,1,0
4662218,0,0,1
36057876,1,0,0
25329208,0,1,0
30789590,0,0,1
25915620,1,0,0
29617007,0,1,0
5026362,1,0,0
2722209,0,1,0
11467610,1,0,0
11361834,0,1,0
24366494,0,1,0
27923824,0,1,0
30695973,0,0,1
34312285,1,0,0
25436873,1,0,0
31804949,0,1,0
17124409,1,0,0
2510440,0,1,0
33186788,1,0,0
24314472,1,0,0
23580474,0,1,0
15433387,0,1,0
32803232,0,1,0
33332910,0,1,0
2725075,1,0,0
13487382,1,0,0
30033405,0,0,1
28995043,1,0,0
11188284,0,1,0
9661361,1,0,0
7987093,1,0,0
14615341,0,0,1
7156183,0,0,1
8108210,1,0,0
3177256,1,0,0
7972574,1,0,0
25745885,0,1,0
35131590,1,0,0
1118829,0,1,0
5330839,1,0,0
5452459,1,0,0
27271852,1,0,0
33025020,0,1,0
34191129,1,0,0
7870782,0,0,1
6816104,0,1,0
2586953,0,1,0
10299365,0,1,0
8523825,1,0,0
26488721,0,1,0
19069597,1,0,0
26697590,0,1,0
23753810,0,1,0
18358585,1,0,0
31572654,1,0,0
8376274,1,0,0
27689143,0,1,0
6387666,1,0,0
23917355,0,1,0
10867838,1,0,0
23768447,1,0,0
237134,1,0,0
32842508,1,0,0
23432280,1,0,0
26362281,1,0,0
21733866,0,1,0
24213087,1,0,0
17227799,0,1,0
9422795,1,0,0
23273173,1,0,0
9199438,0,0,1
5021251,1,0,0
29887498,0,1,0
7514906,1,0,0
11843004,1,0,0
7134551,1,0,0
10250805,1,0,0
5841787,0,1,0
19283524,0,1,0
6184001,0,1,0
2466050,1,0,0
10624500,1,0,0
13697594,0,1,0
4415256,1,0,0
101384,0,1,0
497109,0,0,1
17709042,0,1,0
15883386,0,1,0
26719982,0,0,1
5178996,1,0,0
9495654,1,0,0
6273018,1,0,0
22320215,1,0,0
6499360,0,1,0
986974,1,0,0
5939732,1,0,0
25871694,0,1,0
26165645,0,1,0
6616626,0,1,0
9176509,0,1,0
5379364,0,0,1
4299486,0,1,0
23141260,1,0,0
6722122,1,0,0
2171853,1,0,0
2202963,1,0,0
23714330,0,0,1
9362656,1,0,0
770300,1,0,0
18525087,0,1,0
7940626,0,1,0
7626259,0,1,0
22805715,0,1,0
20164495,1,0,0
27634989,0,0,1
2025985,0,1,0
23694916,1,0,0
2252823,0,1,0
254991,1,0,0
14618858,0,1,0
23050018,0,1,0
13840353,0,0,1
18757474,1,0,0
2731103,0,1,0
2143256,0,1,0
34691566,1,0,0
15808758,0,0,1
18627809,0,1,0
18627879,0,1,0
1231877,0,1,0
31508497,0,0,1
22904509,0,1,0
8558285,0,0,1
5148441,1,0,0
26599859,1,0,0
669691,0,0,1
5858177,1,0,0
29607136,1,0,0
11453579,0,0,1
17452896,1,0,0
23255,0,0,1
29830825,0,1,0
10731548,1,0,0
25222513,0,1,0
6619704,1,0,0
24687459,1,0,0
11392834,1,0,0
14778171,1,0,0
21757632,1,0,0
21664269,1,0,0
3499096,0,0,1
26308243,1,0,0
23967602,0,1,0
26332461,0,0,1
1275430,1,0,0
2775082,0,0,1
5246514,0,1,0
99454,1,0,0
16368206,0,1,0
535969,1,0,0
16773265,0,0,1
5276632,0,1,0
2283068,1,0,0
29077073,0,1,0
21081380,1,0,0
6795160,0,1,0
18002340,1,0,0
14356696,1,0,0
577152,0,1,0
32901780,0,0,1
1880706,0,1,0
9537896,1,0,0
35061219,1,0,0
2613497,0,1,0
17360238,0,1,0
27679393,0,1,0
18780551,1,0,0
24369142,1,0,0
28832153,0,1,0
11066455,0,1,0
30209823,1,0,0
11026652,1,0,0
1530085,1,0,0
30271101,1,0,0
24486323,0,0,1
5222282,0,0,1
25644434,1,0,0
13902330,1,0,0
33949342,0,0,1
3565252,1,0,0
18814709,0,1,0
13285237,0,1,0
99304,1,0,0
17216568,1,0,0
34250790,0,1,0
3071676,1,0,0
1799076,1,0,0
4114130,0,0,1
8376209,0,1,0
24126969,1,0,0
22098183,0,1,0
432236,0,1,0
20938164,1,0,0
32149223,0,1,0
26783359,1,0,0
35110553,0,1,0
413949,1,0,0
25335991,0,0,1
246559,1,0,0
19571697,1,0,0
12679350,1,0,0
18623322,1,0,0
1602624,0,1,0
4986536,0,1,0
171000,1,0,0
13891325,0,1,0
26104950,1,0,0
27667647,0,0,1
1592736,0,1,0
9186353,0,1,0
22503227,1,0,0
5632884,0,0,1
3875767,1,0,0
28280207,0,1,0
15531185,0,1,0
30885438,0,0,1
18076983,0,1,0
6902699,0,0,1
16166246,0,1,0
3096476,0,0,1
28211412,1,0,0
6696498,0,0,1
22944264,0,0,1
28193880,1,0,0
6781919,1,0,0
23847707,0,1,0
19440655,1,0,0
12343972,0,0,1
26735714,0,0,1
11956773,1,0,0
31232513,0,1,0
1875611,0,1,0
26736480,1,0,0
12619383,0,1,0
3178798,0,0,1
2590063,0,1,0
2737751,0,1,0
11257210,1,0,0
11143048,1,0,0
7019460,0,1,0
4853040,0,0,1
5326407,1,0,0
21971275,1,0,0
8901969,1,0,0
13638133,0,0,1
4253777,1,0,0
25788511,0,1,0
3985480,0,0,1
27527158,0,1,0
298566,0,1,0
10818667,1,0,0
4113991,1,0,0
5617131,1,0,0
5904965,1,0,0
8984132,0,1,0
9924713,0,1,0
23467297,0,1,0
24466540,0,1,0
2910322,1,0,0
27612051,1,0,0
1485591,0,1,0
1485644,1,0,0
1969580,0,1,0
19034709,0,1,0
1428952,0,1,0
15945947,0,1,0
7031132,0,1,0
33625220,0,1,0
3659082,0,1,0
30443374,0,0,1
8267711,0,1,0
14143625,0,1,0
28285223,1,0,0
14144320,0,1,0
20831096,1,0,0
15859061,1,0,0
6809394,1,0,0
20722483,0,0,1
19703518,1,0,0
18623102,0,1,0
1380618,1,0,0
4158862,0,1,0
27594853,0,1,0
3792950,0,1,0
17311482,1,0,0
20506905,0,0,1
25620902,1,0,0
11347793,1,0,0
11947610,0,0,1
667945,1,0,0
23752458,0,0,1
2324846,1,0,0
20674415,1,0,0
11934067,1,0,0
931869,0,1,0
3941055,1,0,0
3640544,1,0,0
10332103,1,0,0
24218025,1,0,0
15439130,1,0,0
3720437,0,0,1
7286899,0,1,0
22031823,1,0,0
25901386,1,0,0
22265300,0,1,0
9130579,0,0,1
1710927,0,1,0
12696181,1,0,0
14739673,0,0,1
17147883,1,0,0
11339461,1,0,0
5018573,0,1,0
2995876,0,1,0
2501359,1,0,0
3567688,1,0,0
358367,0,0,1
21861929,0,1,0
982199,0,0,1
3818389,0,1,0
740744,0,0,1
16510955,0,1,0
227231,0,0,1
8247295,0,1,0
22342112,1,0,0
20986970,0,1,0
28559069,1,0,0
7257311,0,0,1
28926374,0,0,1
34222453,0,1,0
6288902,0,1,0
896395,0,1,0
28312226,1,0,0
13705136,0,1,0
1802400,1,0,0
2594890,0,1,0
3305261,1,0,0
3305282,1,0,0
5667662,1,0,0
27160663,0,1,0
3230593,0,1,0
1678600,0,1,0
12401310,1,0,0
1757150,1,0,0
11963758,1,0,0
28645418,1,0,0
31684269,0,0,1
4121318,1,0,0
1271371,0,0,1
1673325,0,1,0
2957019,0,1,0
308856,0,1,0
8602643,0,1,0
4029751,0,1,0
308930,0,1,0
1591226,0,0,1
29586011,1,0,0
12479905,1,0,0
32972617,1,0,0
2208258,0,1,0
32865322,1,0,0
18629144,0,1,0
4261392,1,0,0
3999301,0,1,0
760603,1,0,0
12764922,0,1,0
21432813,1,0,0
2540713,0,1,0
26425120,1,0,0
3287871,0,0,1
3826681,0,1,0
23179688,0,1,0
17643352,1,0,0
15033706,0,1,0
12097185,1,0,0
2164450,0,1,0
4009572,1,0,0
12312480,1,0,0
780873,0,1,0
14387171,1,0,0
14526402,0,0,1
25091705,1,0,0
1859733,0,0,1
4567908,0,1,0
10640523,1,0,0
35002530,0,1,0
18675203,1,0,0
24207576,1,0,0
19184874,1,0,0
22142761,1,0,0
458573,0,1,0
26523796,1,0,0
523419,1,0,0
23999188,0,1,0
11104355,1,0,0
5125717,0,0,1
25146239,1,0,0
15843096,0,0,1
3082268,1,0,0
905530,0,1,0
92566,1,0,0
5878044,0,1,0
9105523,1,0,0
18755806,1,0,0
29584795,1,0,0
6241436,1,0,0
29119330,0,0,1
13299171,0,1,0
30559901,1,0,0
8471210,1,0,0
468356,1,0,0
23749476,1,0,0
4685563,0,1,0
1424739,0,1,0
14734420,1,0,0
36566804,1,0,0
33243299,0,1,0
25948781,0,0,1
25934563,0,0,1
289890,1,0,0
5409973,1,0,0
9170426,0,0,1
11020901,1,0,0
603224,0,1,0
34489023,0,0,1
25902613,1,0,0
26708093,0,1,0
9802830,0,1,0
2980052,0,1,0
30985740,1,0,0
1362990,1,0,0
31113422,1,0,0
20857500,0,1,0
9264341,0,0,1
4632411,0,1,0
15971336,1,0,0
22114529,0,1,0
6025960,1,0,0
5644502,0,0,1
17991914,1,0,0
23765662,1,0,0
320527,0,1,0
16262738,1,0,0
183550,0,1,0
17341391,0,1,0
20611557,1,0,0
15843419,1,0,0
403016,0,1,0
187010,0,1,0
8485902,0,1,0
5560792,0,1,0
3262502,0,1,0
11893608,1,0,0
23077560,0,0,1
13837148,0,1,0
22637123,1,0,0
22637746,1,0,0
6619702,0,1,0
22637361,0,1,0
3153784,1,0,0
19942818,0,0,1
31879136,1,0,0
3766451,0,1,0
32456420,0,0,1
9936509,0,0,1
3297470,0,0,1
333735,1,0,0
18727961,1,0,0
404122,1,0,0
1689394,0,1,0
999394,0,1,0
24314116,1,0,0
321496,1,0,0
24301630,1,0,0
14144177,1,0,0
17571248,1,0,0
21993773,0,0,1
21057974,0,0,1
10531330,0,1,0
2903806,1,0,0
24957657,0,1,0
14385711,0,1,0
3043980,1,0,0
29197597,0,0,1
9054462,1,0,0
488484,0,1,0
34086866,0,1,0
2861197,1,0,0
5481500,1,0,0
1973137,0,1,0
8153526,0,1,0
1956661,1,0,0
1767518,1,0,0
6909569,1,0,0
7839740,0,1,0
13425532,0,1,0
27047934,1,0,0
9309331,1,0,0
11585359,0,0,1
7379506,1,0,0
113449,1,0,0
12196041,1,0,0
22558014,1,0,0
26315413,1,0,0
17441941,1,0,0
74535,0,0,1
13298228,1,0,0
9604018,0,0,1
1397377,0,1,0
14478278,1,0,0
17288991,0,0,1
8621468,0,1,0
18618306,1,0,0
20181491,0,1,0
3987041,0,1,0
24090103,1,0,0
8586622,1,0,0
28074180,0,0,1
